# This is a continuation of trace file C:\Users\1\AppData\Local\1C\1cedtstart\projects\ЗаявкаДеск\.metadata\trace.log.bak_0
# version: 1.1
# verbose: true
# Time of creation: 2026-06-28 20:59:17.258
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.127 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Replacing cached dead designer agent connection with new one for infobase ЗаявкаДеск: DesignerAgentConnection[client=DesignerClient[sshSession=[host=localhost, port=15005, connected=false]], client.connected=false, server=Process[pid=12056, exitValue=1], server.alive=false, server.pid=12056, agentBaseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142, type=DESIGNER_AGENT, connectionDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, hostname=localhost, port=15005, fileTransfer=DelegatingDesignerFileTransfer[enabled=true, bypassFileNames=[ConfigDumpInfo.xml, load.lst, changes.txt], delegate=LocalDesignerFileTransfer[baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0]], fileTransferClient=null, session=ShellDesignerSession[channel=ChannelFacade[channel=[connected=false, closed=true, EOF=true], session=[host=localhost, port=15005, connected=false]]], transferingSession=com._1c.g5.designer.ssh.client.integration.TransferingDesignerSession@36179ec6, isConnected=true, isOpen=true, isLaunchedByIde=true, resolveUserDirectory=true, connectionTimeout=PT1M] |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.128 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Releasing designer agent connection gracefully=true, clean=false : DesignerAgentConnection[client=DesignerClient[sshSession=[host=localhost, port=15005, connected=false]], client.connected=false, server=Process[pid=12056, exitValue=1], server.alive=false, server.pid=12056, agentBaseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142, type=DESIGNER_AGENT, connectionDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, hostname=localhost, port=15005, fileTransfer=DelegatingDesignerFileTransfer[enabled=true, bypassFileNames=[ConfigDumpInfo.xml, load.lst, changes.txt], delegate=LocalDesignerFileTransfer[baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0]], fileTransferClient=null, session=ShellDesignerSession[channel=ChannelFacade[channel=[connected=false, closed=true, EOF=true], session=[host=localhost, port=15005, connected=false]]], transferingSession=com._1c.g5.designer.ssh.client.integration.TransferingDesignerSession@36179ec6, isConnected=true, isOpen=true, isLaunchedByIde=true, resolveUserDirectory=true, connectionTimeout=PT1M] |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.129 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Closing file transfer: DelegatingDesignerFileTransfer[enabled=true, bypassFileNames=[ConfigDumpInfo.xml, load.lst, changes.txt], delegate=LocalDesignerFileTransfer[baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0]] |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.130 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Closing designer session: ShellDesignerSession[channel=ChannelFacade[channel=[connected=false, closed=true, EOF=true], session=[host=localhost, port=15005, connected=false]]] |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.130 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Disconnecting designer client: DesignerClient[sshSession=[host=localhost, port=15005, connected=false]] |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.131 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Skipped termination of designer agent process because it is already stopped: Process[pid=12056, exitValue=1] |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.132 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Creating designer agent connection: infobase=ЗаявкаДеск, agent directory=null, connection directory=null |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.138 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Starting designer agent for infobase ЗаявкаДеск: C:\Program Files (x86)\1cv8\8.5.1.1150\bin\1cv8.exe DESIGNER /F D:\Диск C\Документы\InfoBase110 /AgentMode /AgentSSHHostKeyAuto /AgentBaseDir C:\Users\1\AppData\Local\Temp\1cedt\ssh-15943 /AppAutoCheckVersion- /AgentPort 16246 /Out C:\Users\1\AppData\Local\Temp\1cedt\1cv8-1617225907177653977.log -NoTruncate |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:38.278 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Designer agent process identifier is 10 532 |
| Worker-23: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:39.280 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Creating and connecting designer client to host localhost and port 16246 |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.397 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 212 | Reevaluating supported platform installations |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.411 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 212 | Reevaluating registered platform installations |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.413 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Loaded list of platform installations from store: 4 total |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.416 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@44688f6d (uuid: a3b70e27-1cfe-44a6-9fbd-a2453d156e3a, name: 1С:Предприятие 8.5.1.1150, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 1150, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.1150/bin/, training: false, arch: x86)], project=P/ЗаявкаДеск, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@490ad82a (name: ЗаявкаДеск, uuid: a89c7344-87ba-4bf9-a6f1-6179cae0157d, external: false, orderInList: 33792.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.3.27, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.423 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@44688f6d (uuid: a3b70e27-1cfe-44a6-9fbd-a2453d156e3a, name: 1С:Предприятие 8.5.1.1150, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 1150, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.1150/bin/, training: false, arch: x86)], project=P/ЗаявкаДеск, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@490ad82a (name: ЗаявкаДеск, uuid: a89c7344-87ba-4bf9-a6f1-6179cae0157d, external: false, orderInList: 33792.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.3.27, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.433 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Opening designer session: DesignerSessionInfobaseConnection [v8project=Configuration:ЗаявкаДеск, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@490ad82a (name: ЗаявкаДеск, uuid: a89c7344-87ba-4bf9-a6f1-6179cae0157d, external: false, orderInList: 33792.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.3.27, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null), ][baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, requiresSynchronization=true] |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.435 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Replacing cached dead designer agent connection with new one for infobase ЗаявкаДеск: DesignerAgentConnection[client=DesignerClient[sshSession=null], client.connected=false, server=Process[pid=12056, exitValue=1], server.alive=false, server.pid=12056, agentBaseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142, type=DESIGNER_AGENT, connectionDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, hostname=localhost, port=15005, fileTransfer=DelegatingDesignerFileTransfer[enabled=true, bypassFileNames=[ConfigDumpInfo.xml, load.lst, changes.txt], delegate=LocalDesignerFileTransfer[baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0]], fileTransferClient=null, session=ShellDesignerSession[channel=ChannelFacade[channel=[connected=false, closed=true, EOF=true], session=[host=localhost, port=15005, connected=false]]], transferingSession=com._1c.g5.designer.ssh.client.integration.TransferingDesignerSession@36179ec6, isConnected=false, isOpen=true, isLaunchedByIde=true, resolveUserDirectory=true, connectionTimeout=PT1M] |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.436 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Skipping designer agent connection release because connection is marked as not connected: DesignerAgentConnection[client=DesignerClient[sshSession=null], client.connected=false, server=Process[pid=12056, exitValue=1], server.alive=false, server.pid=12056, agentBaseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142, type=DESIGNER_AGENT, connectionDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, hostname=localhost, port=15005, fileTransfer=DelegatingDesignerFileTransfer[enabled=true, bypassFileNames=[ConfigDumpInfo.xml, load.lst, changes.txt], delegate=LocalDesignerFileTransfer[baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0]], fileTransferClient=null, session=ShellDesignerSession[channel=ChannelFacade[channel=[connected=false, closed=true, EOF=true], session=[host=localhost, port=15005, connected=false]]], transferingSession=com._1c.g5.designer.ssh.client.integration.TransferingDesignerSession@36179ec6, isConnected=false, isOpen=true, isLaunchedByIde=true, resolveUserDirectory=true, connectionTimeout=PT1M] |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.437 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Creating designer agent connection: infobase=ЗаявкаДеск, agent directory=null, connection directory=null |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.448 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Starting designer agent for infobase ЗаявкаДеск: C:\Program Files (x86)\1cv8\8.5.1.1150\bin\1cv8.exe DESIGNER /F D:\Диск C\Документы\InfoBase110 /AgentMode /AgentSSHHostKeyAuto /AgentBaseDir C:\Users\1\AppData\Local\Temp\1cedt\ssh-21352 /AppAutoCheckVersion- /AgentPort 39996 /Out C:\Users\1\AppData\Local\Temp\1cedt\1cv8-11735319229683010485.log -NoTruncate |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:46.569 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Designer agent process identifier is 17 676 |
| Worker-21: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:03:47.577 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Creating and connecting designer client to host localhost and port 39996 |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.752 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 212 | Reevaluating supported platform installations |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.753 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 212 | Reevaluating registered platform installations |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.755 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Loaded list of platform installations from store: 4 total |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.758 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@79f56470 (uuid: a3b70e27-1cfe-44a6-9fbd-a2453d156e3a, name: 1С:Предприятие 8.5.1.1150, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 1150, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.1150/bin/, training: false, arch: x86)], project=P/ЗаявкаДеск, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@490ad82a (name: ЗаявкаДеск, uuid: a89c7344-87ba-4bf9-a6f1-6179cae0157d, external: false, orderInList: 33792.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.3.27, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.771 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Opening designer session: DesignerSessionInfobaseConnection [v8project=Configuration:ЗаявкаДеск, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@490ad82a (name: ЗаявкаДеск, uuid: a89c7344-87ba-4bf9-a6f1-6179cae0157d, external: false, orderInList: 33792.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.3.27, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null), ][baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, requiresSynchronization=true] |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.776 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Replacing cached dead designer agent connection with new one for infobase ЗаявкаДеск: DesignerAgentConnection[client=DesignerClient[sshSession=null], client.connected=false, server=Process[pid=12056, exitValue=1], server.alive=false, server.pid=12056, agentBaseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142, type=DESIGNER_AGENT, connectionDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, hostname=localhost, port=15005, fileTransfer=DelegatingDesignerFileTransfer[enabled=true, bypassFileNames=[ConfigDumpInfo.xml, load.lst, changes.txt], delegate=LocalDesignerFileTransfer[baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0]], fileTransferClient=null, session=ShellDesignerSession[channel=ChannelFacade[channel=[connected=false, closed=true, EOF=true], session=[host=localhost, port=15005, connected=false]]], transferingSession=com._1c.g5.designer.ssh.client.integration.TransferingDesignerSession@36179ec6, isConnected=false, isOpen=true, isLaunchedByIde=true, resolveUserDirectory=true, connectionTimeout=PT1M] |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.777 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Skipping designer agent connection release because connection is marked as not connected: DesignerAgentConnection[client=DesignerClient[sshSession=null], client.connected=false, server=Process[pid=12056, exitValue=1], server.alive=false, server.pid=12056, agentBaseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142, type=DESIGNER_AGENT, connectionDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, hostname=localhost, port=15005, fileTransfer=DelegatingDesignerFileTransfer[enabled=true, bypassFileNames=[ConfigDumpInfo.xml, load.lst, changes.txt], delegate=LocalDesignerFileTransfer[baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0]], fileTransferClient=null, session=ShellDesignerSession[channel=ChannelFacade[channel=[connected=false, closed=true, EOF=true], session=[host=localhost, port=15005, connected=false]]], transferingSession=com._1c.g5.designer.ssh.client.integration.TransferingDesignerSession@36179ec6, isConnected=false, isOpen=true, isLaunchedByIde=true, resolveUserDirectory=true, connectionTimeout=PT1M] |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.777 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Creating designer agent connection: infobase=ЗаявкаДеск, agent directory=null, connection directory=null |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.782 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Starting designer agent for infobase ЗаявкаДеск: C:\Program Files (x86)\1cv8\8.5.1.1150\bin\1cv8.exe DESIGNER /F D:\Диск C\Документы\InfoBase110 /AgentMode /AgentSSHHostKeyAuto /AgentBaseDir C:\Users\1\AppData\Local\Temp\1cedt\ssh-73566 /AppAutoCheckVersion- /AgentPort 46876 /Out C:\Users\1\AppData\Local\Temp\1cedt\1cv8-2496255343304847285.log -NoTruncate |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:55.879 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Designer agent process identifier is 10 636 |
| Worker-24: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:04:56.882 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Creating and connecting designer client to host localhost and port 46876 |
| Worker-3: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:05:39.494 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 212 | Reevaluating supported platform installations |
| Worker-3: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:05:39.499 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 212 | Reevaluating registered platform installations |
| Worker-3: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:05:39.506 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Loaded list of platform installations from store: 4 total |
| Worker-3: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:05:39.510 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Using previously stored enterprise platform installation to launch client: installation=FixedRuntimeResolvable [installation=com._1c.g5.v8.dt.platform.services.model.impl.RuntimeInstallationImpl@7bb84b8e (uuid: a3b70e27-1cfe-44a6-9fbd-a2453d156e3a, name: 1С:Предприятие 8.5.1.1150, typeId: com._1c.g5.v8.dt.platform.services.core.runtimeType.EnterprisePlatform, version: 8.5.1, build: 1150, location: file:///C:/Program%20Files%20(x86)/1cv8/8.5.1.1150/bin/, training: false, arch: x86)], project=P/ЗаявкаДеск, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@490ad82a (name: ЗаявкаДеск, uuid: a89c7344-87ba-4bf9-a6f1-6179cae0157d, external: false, orderInList: 33792.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.3.27, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null) |
| Worker-3: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:05:39.515 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Opening designer session: DesignerSessionInfobaseConnection [v8project=Configuration:ЗаявкаДеск, infobase=com._1c.g5.v8.dt.platform.services.model.impl.InfobaseReferenceImpl@490ad82a (name: ЗаявкаДеск, uuid: a89c7344-87ba-4bf9-a6f1-6179cae0157d, external: false, orderInList: 33792.0, orderInTree: 0.0) (useProxy: NotUse, proxyServer: null, proxyPort: null, proxyUser: null, proxyPassword: null, clientConnectionSpeed: SelectAtStartup, authentication: PermitOsAuthentication, webserverAuthentication: PermitOsAuthentication, clientType: Auto, appArch: Auto, defaultClientType: Auto, version: 8.3.27, defaultVersion: null, webCommonInfoBaseUrl: null, additionalParameters: null, developmentServer: null, httpsCaCertificate: None, httpsClientCertificate: None, httpsClientCertificateFile: null, httpsClientCertificateSelectType: Recent, httpsClientNssPath: null, httpsClientNssCertificateName: null, httpsCaCertificateFile: null, showInList: false, updateUrl: null, mobilePublicKey: null), ][baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, requiresSynchronization=true] |
| Worker-3: Запуск ЗаявкаДеск Веб-клиент | 2026-06-28 21:05:39.523 | com._1c.g5.v8.dt.platform.services.core | /trace/platform | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 228 | Replacing cached dead designer agent connection with new one for infobase ЗаявкаДеск: DesignerAgentConnection[client=DesignerClient[sshSession=null], client.connected=false, server=Process[pid=12056, exitValue=1], server.alive=false, server.pid=12056, agentBaseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142, type=DESIGNER_AGENT, connectionDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0, hostname=localhost, port=15005, fileTransfer=DelegatingDesignerFileTransfer[enabled=true, bypassFileNames=[ConfigDumpInfo.xml, load.lst, changes.txt], delegate=LocalDesignerFileTransfer[baseDirectory=C:\Users\1\AppData\Local\Temp\1cedt\ssh-88142\0]], fileTransferClient=null, session=ShellDesignerSession[channel=ChannelFacade[channel=[connected=false, closed=true, EOF=true], session=[host=localhost, port=15005, connected=false]]], transferingSession=com._1c.g5.designer.ssh.client.integration.TransferingDesignerSession@36179ec6, isConnected=false, isOpen=true, isLaunchedByIde=true, resolveUserDirectory=true, connectionTimeout=PT1M] |
